mjd	boresight_ra	boresight_decl	rotation	band	exptime	seeing	sky	depth
61190.169203795995	201.04151072008617	3.3422750811690114	152.55782103506218	y	30.0	1.2997878263673344	17.89617420333454	21.457858402771745
61190.169648790434	203.13330224888966	5.141335459449479	149.31048808101602	y	30.0	1.300264556289967	17.895862268934764	21.4571530105499
61190.17009773013	203.92120830820565	2.0871471481603012	150.31638448213818	y	30.0	1.2611263740411824	17.9060655128614	21.507996621525724
61190.1705430839	206.01595318480068	3.8777950704955533	146.84548572688445	y	30.0	1.2621429188366358	17.904537795462396	21.506057241671105
61190.17099771386	201.82769581325653	0.2906396893569098	153.8151611899255	y	30.0	1.2664568671565433	17.900730405214496	21.499123622356066
61190.171442980856	199.72780117515205	-1.512273712571675	157.31696187775688	y	30.0	1.285174976619635	17.89780609752479	21.47988789340105
61190.17189255316	202.6267144462506	-2.741968058860417	155.32447963856433	y	30.0	1.2469196920461572	17.915387366265225	21.533328604620678
61190.17233821795	204.72600954530077	-0.9463359429453094	151.52642381127416	y	30.0	1.2450940719290977	17.914630684254686	21.535128165908915
61190.172783904425	206.820307688707	0.8432392170552439	147.76161964363746	y	30.0	1.244805342709644	17.913068389796393	21.534717171175842
61190.17322960126	208.9167493219635	2.6342164073915937	144.05571098643432	y	30.0	1.2461173896956068	17.912034590918065	21.532662592128577
61190.173675380385	211.02673324569855	4.474745760746237	140.4055068532122	y	30.0	1.2495005488278448	17.911673387440807	21.528480473225
61190.17412127959	214.14670295122636	4.166663701355404	136.39139323750211	y	30.0	1.2259222476862464	17.916718999986465	21.55897412813623
61190.174566619025	217.2811522180117	3.9338720017716984	132.0514729104787	y	30.0	1.206079689830995	17.91976398851154	21.5842946931437
61190.175026980294	212.02040421866084	1.8597833820666432	140.3897460493764	y	30.0	1.3248688466149645	17.912489465443844	21.474292992175506
61190.175487469925	207.7414854796686	-2.02088854082526	148.63015236346936	y	30.0	1.324422246774308	17.908286149857688	21.472759126604505
61190.1759336165	205.61871916384464	-3.8597430507346084	152.81414297353473	y	30.0	1.3287621937084273	17.905711880009374	21.466724804113802
61190.176379600765	203.4938785846558	-5.685798068702134	157.0126321772869	y	30.0	1.3351797135719023	17.901365183925392	21.457557267471078
61190.176825413706	201.35933848961884	-7.509549549392148	161.1823582535142	y	30.0	1.3436869777940297	17.89991924231895	21.447516303135426
61190.17727103552	199.20918900663307	-9.334873818293897	165.27135450100695	y	30.0	1.3543276268902462	17.898875160428496	21.435372804533515
61190.17772196947	200.51668430758616	-4.544406548868642	159.11923537625995	y	30.0	1.382123738708491	17.888288158372738	21.40009501921211
61190.17816718698	198.39108402494628	-6.352895114129379	162.8681845629334	y	30.0	1.3928189557896458	17.884614711703048	21.38680253142345
61190.178612247226	196.24604502072467	-8.165551817192348	166.52542624342018	y	30.0	1.600919085487389	17.88191547227023	21.23045907291839
61190.17905947148	195.4870890053085	-5.131786035368137	164.19777727553102	y	30.0	1.649052734858539	17.849895521220912	21.170146034639046
61190.17950410983	193.33739028758177	-6.943466282285236	167.5030453244514	y	30.0	1.6669563982589	17.839769770476583	21.148746091374072
61190.180234441454	188.43857772480487	-39.115333574872224	203.67807793413854	y	30.0	1.5438170818754424	17.973004988469683	21.328524616585504
61190.180690290355	194.75125209067096	-38.21235641332415	206.21671427406378	y	30.0	1.478183708645385	17.989970478233804	21.400333086712987
61190.181137860374	195.2442233026159	-41.312441167003534	210.35546352877114	y	30.0	1.4743290536130567	17.999614302799326	21.408759236730738
61190.18158470877	198.18055637874895	-39.16286107774421	209.5127386602373	y	30.0	1.4486930928204254	17.991467538286088	21.430180347291774
61190.18203253674	197.55916106303079	-36.098181598453905	205.05794700746395	y	30.0	1.4196605338565083	17.97626509115544	21.442761873486266
61190.182479986426	196.93505021061213	-33.035337060223824	200.8070662164999	y	30.0	1.4312779226963754	17.96588687523782	21.42598743745452
61190.18292695012	196.28747264564174	-29.976646810571484	196.8037540915526	y	30.0	1.4465708182902304	17.943625293747946	21.399844880802465
61190.18338373494	198.0138143155039	-24.934390994428405	191.07485999452763	y	30.0	1.4464385321433797	17.922936919435198	21.390006444991517
61190.18382998453	198.77638717500952	-27.92981040711739	194.84351399040986	y	30.0	1.4297892526010592	17.93173400438781	21.411041139388217
61190.184276847554	199.51541197080596	-30.933847606012908	198.9613992277237	y	30.0	1.4164847778975294	17.947650548421414	21.432213163375128
61190.18472424722	200.2379709847541	-33.94503416333016	203.40067868647557	y	30.0	1.4063285187277215	17.95856279112135	21.44782665118276
61190.185172083424	200.96078336510243	-36.96175428425442	208.1208839458006	y	30.0	1.3990564870332074	17.964066678997305	21.457920266963242
61190.18562025011	201.708415490235	-39.98392258025588	213.07705883771774	y	30.0	1.4014596330805973	17.98382626643452	21.466723018815728
61190.18606719746	198.82669397898636	-42.22928797383521	214.13112856168402	y	30.0	1.4279766519135249	17.985369529532576	21.44051572086477
61190.18651512668	199.53068625136902	-45.298980847469984	218.88124652489157	y	30.0	1.4269514497148843	17.999425989011225	21.448313464401416
61190.18696260069	202.51237417645947	-43.012797524461675	218.22662686991592	y	30.0	1.4016420143523145	17.994779136810138	21.471805663839596
61190.187409770224	205.32123746050965	-40.66944730432484	216.93585070908625	y	30.0	1.3795532241254227	17.973589581497727	21.484290899795816
61190.18785873254	206.2839763470819	-43.65664894331588	222.67270089750645	y	30.0	1.378109133297234	17.989292218540946	21.4933373095074
61190.18830855617	207.38134390308076	-46.65554605711327	228.58917817049715	y	30.0	1.3787400560143632	18.00797180693606	21.501669190188984
61190.1887563436	211.41651542876266	-47.11194516784959	234.08546990299877	y	30.0	1.3576767713679867	18.00411832655977	21.521657439946942
61190.18920985606	212.94813426258054	-50.072999203660004	240.80257573075144	y	30.0	1.1532515773582677	18.03374334754031	21.712260717634962
61190.18966078313	208.66505052361833	-49.662149824766324	234.65192974401214	y	30.0	1.17207267254579	18.021625667755693	21.68344720363503
61190.19010945016	204.45004618000328	-49.093662973619935	228.97602516595506	y	30.0	1.1937567738244041	18.01639979859717	21.654720641657207
61190.190557154085	200.32894995022556	-48.37277334647925	223.7390551674496	y	30.0	1.218625091388175	17.998639789300388	21.61646326801651
61190.19102650075	205.6304378976628	-52.13446991681955	234.46976240013348	y	30.0	1.19790507042312	18.021648359637766	21.652260208370837
61190.1914750183	202.3181785821484	-54.51832242118855	233.65347092712406	y	30.0	1.225434162795909	18.01980077573707	21.618560761818806
61190.1919235838	198.66009418005908	-56.79391966759459	232.1964821799429	y	30.0	1.256613716352077	18.009549193187944	21.57698320327686
61190.19238930075	196.96411910788217	-50.60259410994254	223.27922163048055	y	30.0	1.2835923745888984	17.98417210279873	21.543378407044052
61190.1928364939	196.325200546517	-47.50696822204018	218.91321861691338	y	30.0	1.2847030192973048	17.971746149733043	21.53613212484004
61190.19328822716	193.29387086568565	-52.72462519491269	222.1987960962622	y	30.0	1.3191724971333463	17.972168941720714	21.497339923546303
61190.19373587085	189.06176916971734	-51.60976996418994	217.15208067280852	y	30.0	1.355903368298771	17.94734625389328	21.44444944572616
61190.19418367294	185.03383188450945	-50.3678999004565	212.53609275819633	y	30.0	1.3979817136098676	17.915701917641176	21.383027814980636
61190.194637049855	181.5416731618961	-45.92308141868691	205.84930253923466	y	30.0	1.447921132078389	17.872042850511814	21.308094868646457
61190.19508258772	181.2148621752665	-49.012215779543126	208.32818886774385	y	30.0	1.4483658407858122	17.87644920558346	21.309747347347624
61190.19552804623	180.82032654861482	-52.07319391259924	210.69301862681198	y	30.0	1.4513975760717657	17.886487299244834	21.311354897771636
61190.19597595722	176.96399791381336	-50.579459644420325	206.45549387382573	y	30.0	1.6290216473083945	17.85265242138168	21.151660939150116
61190.19642097711	176.22752154080536	-53.57113700801647	208.25239177272567	y	30.0	1.6346809827183542	17.820377829743276	21.13057379249701
61190.196868928	172.36083349818304	-51.914482009562896	204.0181223725747	y	30.0	1.7046836493958526	17.775689562875105	21.04183843881117
61190.19731822124	177.60312757637627	-47.55461627577155	204.50185584189677	y	30.0	1.6366777110700097	17.833436780190173	21.134956703270902
61190.197766333236	174.1918766019015	-46.005376149671044	201.02861475175905	y	30.0	1.7085605471053358	17.790124111529437	21.045149134930053
61190.19821449554	170.9696144699573	-44.37229166551354	197.87845726637704	y	30.0	1.7925809211483261	17.694027466327416	20.919711784957702
61190.198671605576	165.03160636571204	-40.862357659367774	192.4246543231832	y	30.0	2.006107147010236	17.632852035197395	20.69608549283714
61190.19911568816	166.18622748945782	-37.98891747786488	191.51108643742802	y	30.0	2.020219053361585	17.6060580426789	20.67051470784643
61190.199563937385	163.5543569687432	-36.20218233514571	189.39184524358154	y	30.0	1.818947216020856	17.601871947073143	20.729696483671294
61190.200021031924	168.9467616447641	-39.71163698570018	193.84723000032236	y	30.0	1.606413814546772	17.63131917402987	20.968148994369816
61190.20047810279	174.91013723409978	-42.96703525958682	199.26806052685114	y	30.0	1.4553771586320652	17.758525449061466	21.195941275039736
61190.20092493335	178.56438928191878	-41.373237363601966	200.17745173570316	y	30.0	1.4042556491532616	17.780419182595352	21.264400773925068
61190.20137327224	181.7948203469948	-42.80226295206317	203.2770908783965	y	30.0	1.3511643591998583	17.81802889864554	21.343729402629453
61190.20183053606	188.74253794241636	-45.37999647869621	210.4040231318553	y	30.0	1.2615341404917417	17.888212257484163	21.483580885715657
61190.20227738862	192.1111809881505	-43.391613360473755	210.6524179398301	y	30.0	1.2303214297268683	17.906312297141355	21.53011630728709
61190.202732039026	188.43857772480487	-39.115333574872224	203.67807793413854	y	30.0	1.238463240991231	17.858707525077612	21.482744670906424
61190.20318752268	194.75125209067096	-38.21235641332415	206.21671427406378	y	30.0	1.1735245497824809	17.88933017083891	21.578832762924147
61190.20363383615	195.2442233026159	-41.312441167003534	210.35546352877114	y	30.0	1.166510201790145	17.903237608806627	21.59446909612694
61190.20407986695	198.18055637874895	-39.16286107774421	209.5127386602373	y	30.0	1.1435823117727184	17.894148402123534	21.619465765012915
61190.204526287045	197.55916106303079	-36.098181598453905	205.05794700746395	y	30.0	1.1546889804383533	17.875698142986987	21.596285220180064
61190.20497234676	196.93505021061213	-33.035337060223824	200.8070662164999	y	30.0	1.1688220216174743	17.861719538410807	21.57148033109436
61190.20541798127	196.28747264564174	-29.976646810571484	196.8037540915526	y	30.0	1.1864069659705385	17.832544180631963	21.53508324102672
61190.205869731675	198.0138143155039	-24.934390994428405	191.07485999452763	y	30.0	1.1882327836421929	17.8123105207919	21.522992083521785
61190.20631472425	198.77638717500952	-27.92981040711739	194.84351399040986	y	30.0	1.2887873247303674	17.82301079948685	21.446287010170263
61190.2067602103	199.51541197080596	-30.933847606012908	198.9613992277237	y	30.0	1.2721533404436516	17.844510795540533	21.475965621770992
61190.207206146566	200.2379709847541	-33.94503416333016	203.40067868647557	y	30.0	1.2586959376205147	17.858051664369306	21.49821266251624
61190.20765247496	200.96078336510243	-36.96175428425442	208.1208839458006	y	30.0	1.248072128689724	17.8672449443741	21.515117338826585
61190.208099136005	201.708415490235	-39.98392258025588	213.07705883771774	y	30.0	1.2399522972548203	17.895879601945744	21.538508419744975
61190.208545205074	198.82669397898636	-42.22928797383521	214.13112856168402	y	30.0	1.266606066381224	17.892533901271754	21.50562204664158
61190.20899188539	199.53068625136902	-45.298980847469984	218.88124652489157	y	30.0	1.2614621480792512	17.91258028443967	21.52129985495535
61190.20943842656	202.51237417645947	-43.012797524461675	218.22662686991592	y	30.0	1.2367136022840832	17.90884409636476	21.548589071399565
61190.20988465263	205.32123746050965	-40.66944730432484	216.93585070908625	y	30.0	1.0066720815850085	17.894137796973077	21.771522637555268
61190.210333614945	206.2839763470819	-43.65664894331588	222.67270089750645	y	30.0	1.0025575892957725	17.919067483524138	21.789486361594857
61190.210783438575	207.38134390308076	-46.65554605711327	228.58917817049715	y	30.0	0.9999135286884583	17.936440929176506	21.801684670667658
61190.21123172531	211.41651542876266	-47.11194516784959	234.08546990299877	y	30.0	0.9800639214853166	17.949008094041055	21.836632167457466
61190.211685237766	212.94813426258054	-50.072999203660004	240.80257573075144	y	30.0	0.9794447482453646	17.98231412033962	21.85357434081626
61190.21213616484	208.66505052361833	-49.662149824766324	234.65192974401214	y	30.0	1.0003417233552254	17.957204524272232	21.81106828843108
61190.21258483187	204.45004618000328	-49.093662973619935	228.97602516595506	y	30.0	1.0242364028731712	17.944854394788678	21.770787917046963
61190.21303310901	200.32894995022556	-48.37277334647925	223.7390551674496	y	30.0	1.051542727335465	17.919583163085697	21.719929243216978
61190.21350245567	205.6304378976628	-52.13446991681955	234.46976240013348	y	30.0	1.0139009932493392	17.953718661959904	21.785974637810273
61190.21395002616	202.3181785821484	-54.51832242118855	233.65347092712406	y	30.0	1.0390150389616233	17.95358819257022	21.74995375801778
61190.21439770454	198.66009418005908	-56.79391966759459	232.1964821799429	y	30.0	1.0673815935963538	17.942504501085	21.70457739985885
61190.21486034755	196.96411910788217	-50.60259410994254	223.27922163048055	y	30.0	1.0715007231903273	17.90375115034257	21.680127626992963
61190.21530661047	196.325200546517	-47.50696822204018	218.91321861691338	y	30.0	1.07693640897798	17.886571872542053	21.664247773952535
61190.215757920356	193.29387086568565	-52.72462519491269	222.1987960962622	y	30.0	1.1040932088193671	17.885870723887816	21.62629556864834
61190.216206124656	189.06176916971734	-51.60976996418994	217.15208067280852	y	30.0	1.1429174447051622	17.84516037013544	21.5536872456557
61190.21665441784	185.03383188450945	-50.3678999004565	212.53609275819633	y	30.0	1.195722256023712	17.801826955251606	21.465450166843883
61190.21710779476	181.5416731618961	-45.92308141868691	205.84930253923466	y	30.0	1.2558836336192662	17.74458004787049	21.359379732249515
61190.21755270986	181.2148621752665	-49.012215779543126	208.32818886774385	y	30.0	1.2502517428039428	17.752870984327327	21.370657403277804
61190.21799760841	180.82032654861482	-52.07319391259924	210.69301862681198	y	30.0	1.2469482767984916	17.770871784893934	21.383644126320988
61190.218445974184	176.96399791381336	-50.579459644420325	206.45549387382573	y	30.0	1.3076088741161542	17.731831944089148	21.287195131673165
61190.218890537435	176.22752154080536	-53.57113700801647	208.25239177272567	y	30.0	1.3056240300867035	17.697285467944162	21.272945670481477
61190.21933896505	172.36083349818304	-51.914482009562896	204.0181223725747	y	30.0	1.3768966157859652	17.635820755767632	21.153874520079366
61190.21978819442	177.60312757637627	-47.55461627577155	204.50185584189677	y	30.0	1.3221715023680887	17.702410847737607	21.254544516120607
61190.22023664414	174.1918766019015	-46.005376149671044	201.02861475175905	y	30.0	1.2258739465397877	17.644232961346866	21.274993785665025
61190.22068511364	170.9696144699573	-44.37229166551354	197.87845726637704	y	30.0	1.3047703442564522	17.576696502205905	21.132708286227583
61190.221800077336	232.3508104684136	-68.61380475909466	266.2218687785105	y	30.0	0.8920216665822877	18.05941608103097	21.977364720003262
61190.222266775774	240.316826445759	-67.61727272849302	276.21614495503337	y	30.0	0.8750476659738898	18.087982180667332	22.01898708542007
61190.22273363984	233.68053909604393	-65.87812312658747	266.17657567079124	y	30.0	0.8732605299399249	18.070294696545833	22.013464046290387
61190.22319757504	240.77998440589192	-64.84484370186438	275.43034425255075	y	30.0	0.8573472114427253	18.09744563887313	22.052978452426494
61190.22366083806	247.29453632906512	-63.482600292072384	284.50828768329603	y	30.0	1.1410231666161486	18.11749940018873	21.75789269404532
61190.22412811989	241.155058940208	-62.082445583120354	274.35402833082526	y	30.0	1.138904070484266	18.092707025222378	21.74866639755544
61190.22458990641	247.09753252100572	-60.72248119131693	283.05167846836605	y	30.0	1.1215780550860095	18.110319043181246	21.77888204063152
61190.22503799764	246.9390185792047	-57.96901047416358	281.39038071659485	y	30.0	1.104407021957025	18.112682894576174	21.801800962675777
61190.22550536419	241.73107321622115	-56.578348624746575	271.21277931033	y	30.0	1.104316985087996	18.08075103935999	21.786614762807496
61190.22597137116	236.9352537603747	-54.94741906162785	261.406479239713	y	30.0	1.1062019659658493	18.065704642244782	21.77699648722616
61190.22646497331	246.80004053389908	-55.21361465699075	279.42177062228234	y	30.0	1.0898402747023344	18.092817814130917	21.810931557550695
61190.22696510507	256.77472729389206	-56.717400588868315	299.4116131641668	y	30.0	1.0908849503874356	18.1452522087201	21.834692639232113
61190.22742143027	260.2271153872938	-54.18493382937501	306.7733328246893	y	30.0	0.9188825513415492	18.163981883374568	22.033868959049077
61190.227886770655	264.94474106719315	-54.407555657926885	316.40011141590253	y	30.0	0.9213838182220897	18.181164548242855	22.038284023773734
61190.22833669412	262.9731565940896	-51.50483295032683	314.0584129237579	y	30.0	0.9088097217028941	18.162887047814536	22.048689828553773
61190.22884779222	254.26710470500024	-50.75236566356912	293.34288012758117	y	30.0	0.9066382238092483	18.12252293894121	22.032705110790932
61190.229303118016	257.09308167570987	-48.20554112508197	300.4721774745015	y	30.0	0.8972996390898446	18.114572220132416	22.043243058073898
61190.22977390562	261.2060360979058	-48.56493321786013	311.6145871230315	y	30.0	0.8982263262875011	18.158067579941374	22.06262508635209
61190.23024240673	265.376292476419	-48.77268780251913	322.1073137217319	y	30.0	0.9002667766091886	18.17941008724925	22.06968250673272
61190.23070802183	269.5839974354987	-48.82379674689577	331.80787408119863	y	30.0	0.8980761229357083	18.1974064782227	22.07986353340889
61190.23117047398	273.804470770382	-48.71493743084283	340.6759582030559	y	30.0	0.9024060310695994	18.224623391866913	22.08617178919056
61190.231667882006	267.4213720667594	-51.634957153623574	323.7739766168338	y	30.0	0.9055759564584211	18.19945651296436	22.06929572755806
61190.23213132728	271.8967263547039	-51.59589867608324	332.89942584095115	y	30.0	0.9092234204572891	18.214941385675875	22.0710893810563
61190.23258717684	269.71001395975406	-54.449904304586305	325.64878601213707	y	30.0	0.9182061131311743	18.1966450050737	22.048645830964034
61190.23304927904	274.4840828441372	-54.309949042036706	334.42706025543464	y	30.0	0.9224697931904983	18.21820989594401	22.05245297237784
61190.23350928175	279.2258350662603	-53.988422812105036	342.67611697921734	y	30.0	0.9280193204314923	18.22354472664918	22.046589888857902
61190.23396698579	283.8946680472243	-53.489119163643174	350.3646176959248	y	30.0	0.8502227705528336	18.22717293360563	22.141012339744805
61190.23441682025	282.3845154409908	-56.50927075650738	344.445865415299	y	30.0	0.8584502680386719	18.22171232114906	22.124833342663642
61190.23487650047	277.32418967787106	-56.95219829247475	336.2766387712511	y	30.0	0.8522739856290479	18.21019931849891	22.129526843017512
61190.23533812578	272.18668360017074	-57.199728863189385	327.62002024854604	y	30.0	0.8476300291244122	18.201700121022665	22.13315932578276
61190.23580140851	267.020035302385	-57.24616045173145	318.53694392730904	y	30.0	0.8444467565401166	18.18943077953649	22.13258782741224
61190.23626601633	261.87026442869643	-57.087466677831245	309.1055482591214	y	30.0	0.8426624591853846	18.1589832495786	22.12101037891539
61190.23672351458	257.95913227170746	-59.56711668376188	301.466268445233	y	30.0	0.8551265250111807	18.150142056053276	22.096135347108152
61190.2371893291	263.607655296889	-59.916242763080625	311.2205670067951	y	30.0	0.8562489342420583	18.165333997192768	22.10154725079148
61190.23768491323	274.9360654749384	-59.87278752891507	329.83520875552097	y	30.0	1.0535003595561798	18.2055872297272	21.89349227151307
61190.238138463654	271.8617336478748	-62.70583336677724	323.1095968469957	y	30.0	1.0688157207306588	18.184306224834604	21.862861133872308
61190.23860415138	265.5614146395314	-62.68127498274923	313.3894822385586	y	30.0	1.0651380722186563	18.165701163232093	21.858873670094688
61190.239070830765	259.26921353494686	-62.362652271798055	303.4004103115178	y	30.0	1.063223714847383	18.143870512724348	21.85099150105771
61190.23953810138	253.07885904068007	-61.72246223928878	293.2492364959803	y	30.0	1.0629450874781465	18.127153319108505	21.843365185793424
61190.2399861691	253.90417312656191	-64.49347020691872	294.92881463016846	y	30.0	1.0821856611614373	18.121141517381005	21.814932441620464
61190.240489294294	267.8682910015074	-65.38870225026022	315.8238741986193	y	30.0	1.0860260384533391	18.157834173855115	21.82741736420582
61190.240956480884	274.9012927889205	-65.3188938544669	325.9519313797723	y	30.0	1.1714807334005772	18.15729214447834	21.743613234160062
61190.24141218938	270.7000126616333	-68.03603243735974	318.73407337603436	y	30.0	1.1924072082289385	18.14425946966987	21.71190277102258
61190.241872150065	265.1868174354473	-70.54503044907884	310.4954425703301	y	30.0	1.2160465054530496	18.108863920088666	21.66649318259159
61190.24234548865	256.2626223143878	-70.01927845354952	298.60517331991593	y	30.0	1.2130798448135502	18.09566348184601	21.663724190542233
61190.24279366296	254.9329044285375	-67.25860940525521	296.6706032299708	y	30.0	1.187019185707896	18.10821457924633	21.70118545233805
61190.24326339443	247.54763503686448	-66.25233668948134	285.83070732563664	y	30.0	1.187223115910426	18.09345705211382	21.693867457952415
61190.24371116705	247.88162218438362	-69.03290699796524	287.0813220643372	y	30.0	1.212625130064022	18.077578917331373	21.65560048239065
61190.244159071866	248.33710660910995	-71.82393462781341	288.32881645792344	y	30.0	1.241358522165968	18.067425688484793	21.616498581738966
61190.24463149717	239.72734146390212	-70.40001412480729	276.7090832875854	y	30.0	1.4835177937993933	18.043429169020293	21.411361765365406
61190.24509997857	232.3508104684136	-68.61380475909466	266.2218687785105	y	30.0	1.4869857303006642	18.025310632550145	21.399227016688045
61190.24556667701	240.316826445759	-67.61727272849302	276.21614495503337	y	30.0	1.4515235718874016	18.059112959540016	21.450775059932646
61190.24603354108	233.68053909604393	-65.87812312658747	266.17657567079124	y	30.0	1.4563301719442092	18.035994593622913	21.434861121396285
61190.24649747628	240.77998440589192	-64.84484370186438	275.43034425255075	y	30.0	1.4235596134489714	18.0688606607534	21.483653534062807
61190.2469607393	247.29453632906512	-63.482600292072384	284.50828768329603	y	30.0	1.3947086016973664	18.097599910506275	21.526871014004296
61190.247428021125	241.155058940208	-62.082445583120354	274.35402833082526	y	30.0	1.399167551796881	18.060564640788332	21.50453938041007
61190.247889807644	247.09753252100572	-60.72248119131693	283.05167846836605	y	30.0	1.26943089199564	18.08742851557768	21.629688468300895
61190.24833668664	246.9390185792047	-57.96901047416358	281.39038071659485	y	30.0	1.2511325721790822	18.091911890340526	21.652434998298418
61190.2488040532	241.73107321622115	-56.578348624746575	271.21277931033	y	30.0	1.257095316638663	18.044439635329525	21.622930805415873
61190.249270060165	236.9352537603747	-54.94741906162785	261.406479239713	y	30.0	1.2654312931855842	18.018546905157457	21.601114513546836
61190.249763662316	246.80004053389908	-55.21361465699075	279.42177062228234	y	30.0	1.2360804392303657	18.067254277613834	21.65769413314655
61190.25026379407	256.77472729389206	-56.717400588868315	299.4116131641668	y	30.0	1.2268821864143469	18.13302335092306	21.699706971919927
61190.25072011927	260.2271153872938	-54.18493382937501	306.7733328246893	y	30.0	1.2084592124635478	18.153586410387394	21.730725413732127
61190.25118545966	264.94474106719315	-54.407555657926885	316.40011141590253	y	30.0	1.2070699110568885	18.173672945567553	21.74193063283347
61190.251634045344	262.9731565940896	-51.50483295032683	314.0584129237579	y	30.0	1.0548608992108253	18.155269461956657	21.88313232215122
61190.2521372796	254.26710470500024	-50.75236566356912	293.34288012758117	y	30.0	1.06078382934077	18.109942321270672	21.853655312652812
61190.2525926054	257.09308167570987	-48.20554112508197	300.4721774745015	y	30.0	1.0475832836870134	18.106599531786664	21.869449015610776
61190.25306339301	261.2060360979058	-48.56493321786013	311.6145871230315	y	30.0	1.0447943962514212	18.154486558027	21.896057958219114
61190.253531894115	265.376292476419	-48.77268780251913	322.1073137217319	y	30.0	1.0432986828121737	18.17651640815615	21.908568595789994
61190.253997509215	269.5839974354987	-48.82379674689577	331.80787408119863	y	30.0	1.0430829365297947	18.1977904706323	21.919012087730433
